match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,20.00,under,ft,2.81,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,20.50,over,ft,1.503,3
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,20.50,under,ft,2.467,3
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,21.00,over,ft,1.593,3
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,21.00,under,ft,2.313,3
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,21.50,over,ft,1.669,7
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,21.50,under,ft,2.151,7
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,22.00,over,ft,1.798,5
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,22.00,under,ft,2.012,5
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,22.50,over,ft,1.911,7
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,22.50,under,ft,1.876,7
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,23.00,over,ft,2.058,5
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,23.00,under,ft,1.758,5
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,23.50,over,ft,2.15,7
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,23.50,under,ft,1.674,7
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,24.00,over,ft,2.123,3
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,24.00,under,ft,1.66,3
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,24.50,over,ft,2.188,5
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,24.50,under,ft,1.612,5
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,25.00,over,ft,2.32,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,25.00,under,ft,1.56,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,25.50,over,ft,2.37,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,25.50,under,ft,1.49,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,26.00,over,ft,2.3,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,26.00,under,ft,1.52,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,26.50,over,ft,2.643,3
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,26.50,under,ft,1.417,3
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,27.50,over,ft,2.93,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,ou,27.50,under,ft,1.33,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,1.50,home,ft,1.248,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,1.50,away,ft,3.885,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-1.50,home,ft,2.508,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-1.50,away,ft,1.502,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,0,home,ft,1.67,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,0,away,ft,2.225,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,12.50,home,ft,1.9,1
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,12.50,away,ft,2.12,1
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,0.50,home,ft,1.665,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,0.50,away,ft,2.19,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-0.50,home,ft,1.72,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-0.50,away,ft,2.097,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-0.75,home,ft,1.9,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-0.75,away,ft,1.9,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,1.00,home,ft,1.6,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,1.00,away,ft,2.292,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-1.00,home,ft,1.688,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-1.00,away,ft,2.155,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-1.25,home,ft,1.93,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-1.25,away,ft,1.77,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,1.50,home,ft,1.47,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,1.50,away,ft,2.43,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-1.50,home,ft,1.733,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-1.50,away,ft,2.05,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,2.00,home,ft,1.43,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,2.00,away,ft,2.54,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-2.00,home,ft,1.818,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-2.00,away,ft,1.975,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,2.50,home,ft,1.49,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,2.50,away,ft,2.38,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-2.50,home,ft,1.945,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-2.50,away,ft,1.865,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,3.00,home,ft,1.41,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,3.00,away,ft,2.6,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-3.00,home,ft,2.095,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-3.00,away,ft,1.722,4
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,3.50,home,ft,1.31,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,3.50,away,ft,3.02,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-3.50,home,ft,2.297,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-3.50,away,ft,1.598,6
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-4.00,home,ft,2.665,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-4.00,away,ft,1.44,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,4.50,home,ft,1.19,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,4.50,away,ft,4.02,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-4.50,home,ft,2.94,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-4.50,away,ft,1.365,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-5.00,home,ft,3.93,2
CWD6aKjn,Humbert U.,Brooksby J.,0,0,hc,-5.00,away,ft,1.22,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,2.50,over,ft,2.417,3
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,2.50,under,ft,1.587,3
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,19.50,over,ft,1.29,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,19.50,under,ft,3.13,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,20.00,over,ft,1.4,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,20.00,under,ft,2.95,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,20.50,over,ft,1.497,3
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,20.50,under,ft,2.547,3
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,21.00,over,ft,1.603,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,21.00,under,ft,2.348,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,21.50,over,ft,1.634,7
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,21.50,under,ft,2.236,7
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,22.00,over,ft,1.77,5
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,22.00,under,ft,2.058,5
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,22.50,over,ft,1.881,7
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,22.50,under,ft,1.903,7
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,23.00,over,ft,2.044,5
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,23.00,under,ft,1.78,5
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,23.50,over,ft,2.123,7
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,23.50,under,ft,1.693,7
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,24.00,over,ft,2.18,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,24.00,under,ft,1.69,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,24.50,over,ft,2.155,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,24.50,under,ft,1.66,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,25.00,over,ft,2.32,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,25.00,under,ft,1.61,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,25.50,over,ft,2.45,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,25.50,under,ft,1.46,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,26.50,over,ft,2.71,3
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,26.50,under,ft,1.39,3
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,27.50,over,ft,3.05,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,ou,27.50,under,ft,1.31,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,1.50,home,ft,1.48,6
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,1.50,away,ft,2.558,6
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,-1.50,home,ft,3.712,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,-1.50,away,ft,1.265,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,0,home,ft,2.31,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,0,away,ft,1.62,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,12.50,home,ft,2.11,1
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,12.50,away,ft,1.9,1
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,0.50,home,ft,2.165,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,0.50,away,ft,1.712,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,-0.50,home,ft,2.27,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,-0.50,away,ft,1.53,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,1.00,home,ft,2.117,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,1.00,away,ft,1.74,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,-1.00,home,ft,2.38,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,-1.00,away,ft,1.49,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,1.25,home,ft,2.07,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,1.25,away,ft,1.67,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,1.50,home,ft,2.017,6
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,1.50,away,ft,1.782,6
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,-1.50,home,ft,3.13,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,-1.50,away,ft,1.29,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,1.75,home,ft,1.95,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,1.75,away,ft,1.75,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,2.00,home,ft,1.925,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,2.00,away,ft,1.905,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,2.25,home,ft,1.9,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,2.25,away,ft,1.9,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,2.50,home,ft,1.908,6
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,2.50,away,ft,1.903,6
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,-2.50,home,ft,2.95,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,-2.50,away,ft,1.33,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,2.75,home,ft,1.72,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,2.75,away,ft,2.0,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,3.00,home,ft,1.68,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,3.00,away,ft,2.223,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,3.50,home,ft,1.585,6
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,3.50,away,ft,2.345,6
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,4.00,home,ft,1.475,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,4.00,away,ft,2.712,4
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,4.50,home,ft,1.47,6
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,4.50,away,ft,2.708,6
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,5.00,home,ft,1.18,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,5.00,away,ft,4.05,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,5.50,home,ft,1.2,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,5.50,away,ft,3.82,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,6.00,home,ft,1.12,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,6.00,away,ft,5.7,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,6.50,home,ft,1.08,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,6.50,away,ft,6.07,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,7.50,home,ft,1.02,2
tC5NexjB,Nishioka Y.,Darderi L.,0,0,hc,7.50,away,ft,8.8,2
21nffPE6,Giron M.,Korda S.,1,1,ou,2.50,over,ft,2.38,3
21nffPE6,Giron M.,Korda S.,1,1,ou,2.50,under,ft,1.6,3
21nffPE6,Giron M.,Korda S.,1,1,ou,19.50,over,ft,1.3,2
21nffPE6,Giron M.,Korda S.,1,1,ou,19.50,under,ft,3.12,2
21nffPE6,Giron M.,Korda S.,1,1,ou,20.00,over,ft,1.31,2
21nffPE6,Giron M.,Korda S.,1,1,ou,20.00,under,ft,3.04,2
21nffPE6,Giron M.,Korda S.,1,1,ou,20.50,over,ft,1.423,3
21nffPE6,Giron M.,Korda S.,1,1,ou,20.50,under,ft,2.617,3
21nffPE6,Giron M.,Korda S.,1,1,ou,21.00,over,ft,1.47,2
21nffPE6,Giron M.,Korda S.,1,1,ou,21.00,under,ft,2.5,2
21nffPE6,Giron M.,Korda S.,1,1,ou,21.50,over,ft,1.581,7
21nffPE6,Giron M.,Korda S.,1,1,ou,21.50,under,ft,2.314,7
21nffPE6,Giron M.,Korda S.,1,1,ou,22.00,over,ft,1.696,5
21nffPE6,Giron M.,Korda S.,1,1,ou,22.00,under,ft,2.134,5
21nffPE6,Giron M.,Korda S.,1,1,ou,22.50,over,ft,1.83,7
21nffPE6,Giron M.,Korda S.,1,1,ou,22.50,under,ft,1.953,7
21nffPE6,Giron M.,Korda S.,1,1,ou,23.00,over,ft,1.976,5
21nffPE6,Giron M.,Korda S.,1,1,ou,23.00,under,ft,1.816,5
21nffPE6,Giron M.,Korda S.,1,1,ou,23.50,over,ft,2.029,7
21nffPE6,Giron M.,Korda S.,1,1,ou,23.50,under,ft,1.759,7
21nffPE6,Giron M.,Korda S.,1,1,ou,24.00,over,ft,2.07,5
21nffPE6,Giron M.,Korda S.,1,1,ou,24.00,under,ft,1.706,5
21nffPE6,Giron M.,Korda S.,1,1,ou,24.50,over,ft,2.116,5
21nffPE6,Giron M.,Korda S.,1,1,ou,24.50,under,ft,1.644,5
21nffPE6,Giron M.,Korda S.,1,1,ou,25.00,over,ft,2.16,2
21nffPE6,Giron M.,Korda S.,1,1,ou,25.00,under,ft,1.59,2
21nffPE6,Giron M.,Korda S.,1,1,ou,25.50,over,ft,2.313,3
21nffPE6,Giron M.,Korda S.,1,1,ou,25.50,under,ft,1.527,3
21nffPE6,Giron M.,Korda S.,1,1,ou,26.00,over,ft,2.3,2
21nffPE6,Giron M.,Korda S.,1,1,ou,26.00,under,ft,1.52,2
21nffPE6,Giron M.,Korda S.,1,1,ou,26.50,over,ft,2.61,3
21nffPE6,Giron M.,Korda S.,1,1,ou,26.50,under,ft,1.417,3
21nffPE6,Giron M.,Korda S.,1,1,ou,27.50,over,ft,2.95,2
21nffPE6,Giron M.,Korda S.,1,1,ou,27.50,under,ft,1.33,2
21nffPE6,Giron M.,Korda S.,1,1,hc,1.50,home,ft,1.545,6
21nffPE6,Giron M.,Korda S.,1,1,hc,1.50,away,ft,2.388,6
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.50,home,ft,4.032,4
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.50,away,ft,1.235,4
21nffPE6,Giron M.,Korda S.,1,1,hc,0,home,ft,2.38,2
21nffPE6,Giron M.,Korda S.,1,1,hc,0,away,ft,1.49,2
21nffPE6,Giron M.,Korda S.,1,1,hc,0.50,home,ft,2.208,4
21nffPE6,Giron M.,Korda S.,1,1,hc,0.50,away,ft,1.585,4
21nffPE6,Giron M.,Korda S.,1,1,hc,-0.50,home,ft,2.35,2
21nffPE6,Giron M.,Korda S.,1,1,hc,-0.50,away,ft,1.5,2
21nffPE6,Giron M.,Korda S.,1,1,hc,1.00,home,ft,2.15,2
21nffPE6,Giron M.,Korda S.,1,1,hc,1.00,away,ft,1.59,2
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.00,home,ft,2.49,2
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.00,away,ft,1.45,2
21nffPE6,Giron M.,Korda S.,1,1,hc,1.50,home,ft,2.08,6
21nffPE6,Giron M.,Korda S.,1,1,hc,1.50,away,ft,1.692,6
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.50,home,ft,2.64,2
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.50,away,ft,1.4,2
21nffPE6,Giron M.,Korda S.,1,1,hc,2.00,home,ft,1.97,4
21nffPE6,Giron M.,Korda S.,1,1,hc,2.00,away,ft,1.795,4
21nffPE6,Giron M.,Korda S.,1,1,hc,2.50,home,ft,1.865,6
21nffPE6,Giron M.,Korda S.,1,1,hc,2.50,away,ft,1.928,6
21nffPE6,Giron M.,Korda S.,1,1,hc,-2.50,home,ft,3.03,2
21nffPE6,Giron M.,Korda S.,1,1,hc,-2.50,away,ft,1.31,2
21nffPE6,Giron M.,Korda S.,1,1,hc,3.00,home,ft,1.695,4
21nffPE6,Giron M.,Korda S.,1,1,hc,3.00,away,ft,2.098,4
21nffPE6,Giron M.,Korda S.,1,1,hc,3.50,home,ft,1.593,6
21nffPE6,Giron M.,Korda S.,1,1,hc,3.50,away,ft,2.263,6
21nffPE6,Giron M.,Korda S.,1,1,hc,4.00,home,ft,1.435,4
21nffPE6,Giron M.,Korda S.,1,1,hc,4.00,away,ft,2.712,4
21nffPE6,Giron M.,Korda S.,1,1,hc,4.50,home,ft,1.3,2
21nffPE6,Giron M.,Korda S.,1,1,hc,4.50,away,ft,3.08,2
21nffPE6,Giron M.,Korda S.,1,1,hc,5.00,home,ft,1.17,2
21nffPE6,Giron M.,Korda S.,1,1,hc,5.00,away,ft,4.25,2
21nffPE6,Giron M.,Korda S.,1,1,hc,5.50,home,ft,1.14,2
21nffPE6,Giron M.,Korda S.,1,1,hc,5.50,away,ft,4.7,2
21nffPE6,Giron M.,Korda S.,1,1,hc,6.50,home,ft,1.04,2
21nffPE6,Giron M.,Korda S.,1,1,hc,6.50,away,ft,7.5,2
21nffPE6,Giron M.,Korda S.,1,1,hc,7.50,away,ft,9.35,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,2.50,over,ft,2.247,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,2.50,under,ft,1.657,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,19.50,over,ft,1.25,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,19.50,under,ft,3.44,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,20.00,over,ft,1.27,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,20.00,under,ft,3.28,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,20.50,over,ft,1.387,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,20.50,under,ft,2.815,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,21.00,over,ft,1.38,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,21.00,under,ft,3.03,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,21.50,over,ft,1.49,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,21.50,under,ft,2.63,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,22.00,over,ft,1.598,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,22.00,under,ft,2.35,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,22.50,over,ft,1.74,7
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,22.50,under,ft,2.049,7
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,23.00,over,ft,1.868,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,23.00,under,ft,1.942,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,23.50,over,ft,1.986,7
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,23.50,under,ft,1.804,7
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,24.00,over,ft,2.022,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,24.00,under,ft,1.794,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,24.50,over,ft,2.065,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,24.50,under,ft,1.718,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,25.00,over,ft,2.1,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,25.00,under,ft,1.74,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,25.50,over,ft,2.187,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,25.50,under,ft,1.66,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,26.00,over,ft,2.37,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,26.00,under,ft,1.59,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,26.50,over,ft,2.4,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,26.50,under,ft,1.508,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,27.50,over,ft,2.54,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,27.50,under,ft,1.43,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,28.50,over,ft,3.05,1
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,28.50,under,ft,1.37,1
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.50,home,ft,1.33,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.50,away,ft,3.202,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.50,home,ft,2.913,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.50,away,ft,1.383,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,0,home,ft,1.81,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,0,away,ft,2.03,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,12.50,home,ft,2.02,1
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,12.50,away,ft,1.9,1
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,0.50,home,ft,1.765,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,0.50,away,ft,2.048,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-0.50,home,ft,1.875,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-0.50,away,ft,1.903,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.00,home,ft,1.7,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.00,away,ft,2.178,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.00,home,ft,1.965,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.00,away,ft,1.863,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.50,home,ft,1.648,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.50,away,ft,2.246,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.50,home,ft,2.018,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.50,away,ft,1.784,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,2.00,home,ft,1.625,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,2.00,away,ft,2.333,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-2.00,home,ft,2.167,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-2.00,away,ft,1.71,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,2.50,home,ft,1.565,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,2.50,away,ft,2.345,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-2.50,home,ft,2.228,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-2.50,away,ft,1.647,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,3.00,home,ft,1.4,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,3.00,away,ft,2.63,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-3.00,home,ft,2.79,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-3.00,away,ft,1.44,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,3.50,home,ft,1.383,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,3.50,away,ft,2.87,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-3.50,home,ft,2.757,3
